task_name,reconstruction_type,seed,lora_r,start_time,name,state,id,map_metrics/eval_comb_calib_score,map_metrics/eval_nll,map_metrics/eval_mcc,map_metrics/epoch,map_metrics/train_ece,map_metrics/eval_brier,map_metrics/eval_comb_score,map_metrics/eval_ece,map_metrics/eval_loss,map_metrics/lr,map_metrics/train_acc,map_metrics/train_loss,map_metrics/train_nll,map_metrics/eval_acc,laplace_LORAXS_KRON/test_ece,laplace_LORAXS_KRON/eval_comb_score,laplace_LORAXS_KRON/eval_comb_calib_score,laplace_LORAXS_KRON/eval_acc,laplace_LORAXS_KRON/epoch,laplace_LORAXS_KRON/test_comb_calib_score,laplace_LORAXS_KRON/test_nll,laplace_LORAXS_KRON/prior_precision,laplace_LORAXS_KRON/eval_ece,laplace_LORAXS_KRON/test_acc,laplace_LORAXS_KRON/name,laplace_LORAXS_KRON/test_comb_score,laplace_LORAXS_KRON/eval_nll,laplace_LORAXS_KRON/nl_marglik,laplace_LORAXS_DIAG/test_comb_calib_score,laplace_LORAXS_DIAG/prior_precision,laplace_LORAXS_DIAG/epoch,laplace_LORAXS_DIAG/test_ece,laplace_LORAXS_DIAG/eval_nll,laplace_LORAXS_DIAG/name,laplace_LORAXS_DIAG/test_acc,laplace_LORAXS_DIAG/eval_acc,laplace_LORAXS_DIAG/test_nll,laplace_LORAXS_DIAG/eval_ece,laplace_LORAXS_DIAG/eval_comb_score,laplace_LORAXS_DIAG/eval_comb_calib_score,laplace_LORAXS_DIAG/nl_marglik,laplace_LORAXS_DIAG/test_comb_score,laplace/base_test_nll,laplace/base_epoch,laplace/base_test_ece,laplace/base_eval_nll,laplace/base_eval_comb_score,laplace/base_eval_acc,laplace/base_eval_loss,laplace/base_eval_mcc,laplace/base_test_loss,laplace/base_test_comb_calib_score,laplace/base_test_acc,laplace/base_test_comb_score,laplace/base_eval_brier,laplace/base_test_brier,laplace/base_test_mcc,laplace/base_eval_comb_calib_score,laplace/base_eval_ece,best_eval_epoch,current_eval_epoch
cola,random,111,16,,eapc16_7_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/u6cq2q0r,0.5807816982269287,0.5212838649749756,0.5057747453754142,9.0,0.06364137878781549,0.3340488374233246,-3.3857152462005615,0.0594978073642215,0.5225850462003518,0.0036032944406314345,0.7361712080458426,0.5699355282000641,0.5690061450004578,0.7813998082454459,0.06478699741747555,-0.1958070695400238,0.5855928063392639,0.7813998460769653,9.0,0.585595965385437,0.52080899477005,0.9728483557701111,0.06477335475435192,0.7813998460769653,checkpoint_best_eval_mcc-9_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.19580385088920593,0.5208194255828857,4993.46923828125,0.5940757393836975,1.4705623388290405,9.0,0.07171600719883481,0.5223515629768372,checkpoint_best_eval_mcc-9_LORAXS_DIAG_MC_st_2000_lr_0.1,0.7813998460769653,0.7813998460769653,0.5223597288131714,0.07170788290859527,-0.1873404085636139,0.5940594673156738,5239.15673828125,-0.18732410669326782,0.5212838649749756,9.0,0.0594978073642215,0.5212838649749756,-3.3857152462005615,0.7813998082454459,0.5225850462003518,0.5057747453754142,0.5225850462003518,0.5807816982269287,0.7813998082454459,-3.3857152462005615,0.3340488374233246,0.3340488374233246,0.5057747453754142,0.5807816982269287,0.0594978073642215,9.0,9.0
cola,svd,111,16,,eapc16_9_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/7gleslxt,0.4992026686668396,0.41173046827316284,0.6352032367163551,25.0,0.014484912439363489,0.2398795783519745,-3.8356330394744873,0.08747219730772199,0.4186450288495945,0.0008579272477693892,0.8899543912992632,0.2704540935914908,0.27099868655204773,0.8494726749760306,0.04691578020642611,-0.45114022493362427,0.39737367630004883,0.8485139012336731,25.0,0.3994453549385071,0.3525295853614807,20.715044021606445,0.04485519128929277,0.8485139012336731,checkpoint-25_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.449068546295166,0.3525184690952301,5707.7890625,0.38482439517974854,24.072185516357422,25.0,0.036507561102809526,0.34831172227859497,checkpoint-25_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8485139012336731,0.8485139012336731,0.34831681847572327,0.03529782814696102,-0.4649043381214142,0.3836095631122589,5929.4150390625,-0.46368950605392456,0.41173046827316284,25.0,0.08747219730772199,0.41173046827316284,-3.8356330394744873,0.8494726749760306,0.4186450288495945,0.6352032367163551,0.4186450288495945,0.4992026686668396,0.8494726749760306,-3.8356330394744873,0.2398795783519745,0.2398795783519745,0.6352032367163551,0.4992026686668396,0.08747219730772199,25.0,25.0
cola,random-1/2_svd,111,16,,eapc16_8_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random-1_2_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/h17otq7f,0.4980147182941437,0.4187507629394531,0.6133109050075183,22.0,0.024858130445091116,0.2513173818588257,-3.790261745452881,0.0792639556404271,0.4236605403987506,0.0013726835964310224,0.8527657583908315,0.3482318707366488,0.3489144444465637,0.8418024928092043,0.04325586928845823,-0.4242236912250519,0.417578786611557,0.8418024778366089,22.0,0.4138340353965759,0.37057816982269287,13.190730094909668,0.04691612537618108,0.8418024778366089,checkpoint_best_eval_mcc-22_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.42796844244003296,0.370662659406662,6005.29833984375,0.4046095013618469,14.643195152282715,22.0,0.038281653665741926,0.36636894941329956,checkpoint_best_eval_mcc-22_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8418024778366089,0.8408437371253967,0.36632785201072693,0.039966651657283706,-0.43450814485549927,0.40633559226989746,6070.1396484375,-0.43719297647476196,0.4187507629394531,22.0,0.0792639556404271,0.4187507629394531,-3.790261745452881,0.8418024928092043,0.4236605403987506,0.6133109050075183,0.4236605403987506,0.4980147182941437,0.8418024928092043,-3.790261745452881,0.2513173818588257,0.2513173818588257,0.6133109050075183,0.4980147182941437,0.0792639556404271,22.0,22.0
cola,svd,1337,16,,eapc16_18_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/menjvoi0,0.4393164813518524,0.38346871733665466,0.6449573250158492,15.0,0.03790544435414999,0.22697116434574127,-3.8830699920654297,0.055847768415540656,0.3889525610072012,0.0025737817433081674,0.8507776868202549,0.3648275403834101,0.3652397692203522,0.8533077660594439,0.026313869002224273,-0.46772605180740356,0.38558173179626465,0.8533077836036682,15.0,0.38252025842666626,0.35620638728141785,25.61158561706543,0.029238472563194066,0.8533077836036682,checkpoint-15_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.47078752517700195,0.35634326934814453,6220.15478515625,0.37750914692878723,31.983449935913086,15.0,0.022212959833136,0.35526925325393677,checkpoint-15_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8523489832878113,0.8533077836036682,0.35529619455337524,0.0238515162627969,-0.4741870164871216,0.37912076711654663,6735.05810546875,-0.47483983635902405,0.38346871733665466,15.0,0.055847768415540656,0.38346871733665466,-3.8830699920654297,0.8533077660594439,0.3889525610072012,0.6449573250158492,0.3889525610072012,0.4393164813518524,0.8533077660594439,-3.8830699920654297,0.22697116434574127,0.22697116434574127,0.6449573250158492,0.4393164813518524,0.055847768415540656,15.0,15.0
cola,random,1337,16,,eapc16_16_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/blo3zj99,0.48194706439971924,0.44889673590660095,0.5086579825688295,18.0,0.037682584141753676,0.2848016321659088,-3.5635673999786377,0.03305031806373413,0.45020262157644025,0.002059025394646534,0.7709039878376798,0.49730289516164294,0.4959332048892975,0.8024928092042186,0.03803594023246436,-0.31269964575767517,0.48979315161705017,0.8024927973747253,18.0,0.4881643056869507,0.45012837648391724,0.3419860899448395,0.039695848325983565,0.8034515976905823,checkpoint_best_eval_mcc-18_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.3152872920036316,0.45009729266166687,3920.898193359375,0.4892122149467468,0.46176204085350037,18.0,0.037247346265889776,0.4519641101360321,checkpoint_best_eval_mcc-18_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8024927973747253,0.8024927973747253,0.4519648849964142,0.03576537706707948,-0.31476330757141113,0.4877294898033142,4021.200927734375,-0.3132805824279785,0.44889673590660095,18.0,0.03305031806373413,0.44889673590660095,-3.5635673999786377,0.8024928092042186,0.45020262157644025,0.5086579825688295,0.45020262157644025,0.48194706439971924,0.8024928092042186,-3.5635673999786377,0.2848016321659088,0.2848016321659088,0.5086579825688295,0.48194706439971924,0.03305031806373413,18.0,18.0
cola,finder-1/2_svd,1337,16,,eapc16_15_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder-1_2_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/ivsci40d,0.4753774106502533,0.41150107979774475,0.5902118705343096,17.0,0.0376239123365054,0.2550972104072571,-3.744778871536255,0.06387633759589117,0.4153794150316078,0.0022306108442004115,0.8230616302186878,0.4075201518500029,0.4083704948425293,0.8312559923298178,0.04102868790365934,-0.40423259139060974,0.4279821813106537,0.8322147727012634,17.0,0.42856210470199585,0.38753342628479004,21.030811309814453,0.04050720675222483,0.8322147727012634,checkpoint_best_eval_mcc-17_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.4036526679992676,0.38747498393058777,6267.822265625,0.4145951569080353,27.81635093688965,17.0,0.02968846048627581,0.38490304350852966,checkpoint_best_eval_mcc-17_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8312560319900513,0.8312560319900513,0.38490670919418335,0.029021335699642836,-0.41733166575431824,0.41392436623573303,6887.3818359375,-0.416660875082016,0.41150107979774475,17.0,0.06387633759589117,0.41150107979774475,-3.744778871536255,0.8312559923298178,0.4153794150316078,0.5902118705343096,0.4153794150316078,0.4753774106502533,0.8312559923298178,-3.744778871536255,0.2550972104072571,0.2550972104072571,0.5902118705343096,0.4753774106502533,0.06387633759589117,17.0,17.0
cola,random-1/2_svd,1337,16,,eapc16_17_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random-1_2_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/ju1bp3nf,0.4288005232810974,0.37646764516830444,0.6633571480123513,22.0,0.026326851076082156,0.22242684662342072,-3.9140405654907227,0.052332880170096144,0.38221667923090114,0.0013726835964310224,0.8517132499122909,0.34070729497653335,0.3412584662437439,0.8581016299137104,0.029615104827076223,-0.4776480197906494,0.38045361638069153,0.8581016659736633,22.0,0.3814117908477783,0.3517966866493225,13.461304664611816,0.02856813569768392,0.8581016659736633,checkpoint_best_eval_mcc-22_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.476689875125885,0.35188546776771545,5987.435546875,0.3767079710960388,14.799863815307617,22.0,0.024682080385668968,0.35197797417640686,checkpoint_best_eval_mcc-22_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8581016659736633,0.8581016659736633,0.3520258963108063,0.024915227868298678,-0.4812084436416626,0.37689319252967834,6011.388671875,-0.4813936650753021,0.37646764516830444,22.0,0.052332880170096144,0.37646764516830444,-3.9140405654907227,0.8581016299137104,0.38221667923090114,0.6633571480123513,0.38221667923090114,0.4288005232810974,0.8581016299137104,-3.9140405654907227,0.22242684662342072,0.22242684662342072,0.6633571480123513,0.4288005232810974,0.052332880170096144,22.0,22.0
cola,cca-1/2_svd,3407,16,,eapc16_22_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca-1_2_svd_SEED_3407 roberta-large_cola_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/nkbh8b50,0.40349066257476807,0.37268874049186707,0.6608344051645604,16.0,0.03243447218620489,0.22876489162445068,-3.908231735229492,0.030801916339596305,0.3757349844197281,0.0024021962937542897,0.8491404514091919,0.36469920713510084,0.36317798495292664,0.8561840843720039,0.046194261295340544,-0.436259925365448,0.4189653992652893,0.8552253246307373,16.0,0.4190106689929962,0.37281641364097595,38.762943267822266,0.04614359569000946,0.8552253246307373,checkpoint_best_eval_mcc-16_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.4362146556377411,0.3728218078613281,5638.31396484375,0.4436735510826111,48.06010818481445,16.0,0.06477491510451584,0.37888044118881226,checkpoint_best_eval_mcc-16_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8561841249465942,0.8561841249465942,0.37889865040779114,0.0647178159692715,-0.4125858545303345,0.44359827041625977,5994.65234375,-0.41251057386398315,0.37268874049186707,16.0,0.030801916339596305,0.37268874049186707,-3.908231735229492,0.8561840843720039,0.3757349844197281,0.6608344051645604,0.3757349844197281,0.40349066257476807,0.8561840843720039,-3.908231735229492,0.22876489162445068,0.22876489162445068,0.6608344051645604,0.40349066257476807,0.030801916339596305,16.0,16.0
cola,cca,3407,16,,eapc16_21_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca_SEED_3407 roberta-large_cola_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/vqnzyt6e,0.4857739210128784,0.41198793053627014,0.6498014798872361,9.0,0.051992678123668624,0.2376679629087448,-3.844963312149048,0.07378598056154992,0.41712357615696566,0.0036032944406314345,0.8317155888200211,0.40552728567550433,0.4051409065723419,0.8513902205177373,0.042134047640364325,-0.4387540817260742,0.41167736053466797,0.8504314422607422,9.0,0.41389206051826477,0.37175801396369934,40.407249450683594,0.03996800764866552,0.8513902425765991,checkpoint_best_eval_mcc-9_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.43749818205833435,0.37170934677124023,6589.0361328125,0.41076165437698364,38.67609405517578,9.0,0.042105361290654654,0.36881887912750244,checkpoint_best_eval_mcc-9_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8513902425765991,0.8504314422607422,0.3686562776565552,0.038499606992917226,-0.44311296939849854,0.40731847286224365,6089.67822265625,-0.4406285881996155,0.41198793053627014,9.0,0.07378598056154992,0.41198793053627014,-3.844963312149048,0.8513902205177373,0.41712357615696566,0.6498014798872361,0.41712357615696566,0.4857739210128784,0.8513902205177373,-3.844963312149048,0.2376679629087448,0.2376679629087448,0.6498014798872361,0.4857739210128784,0.07378598056154992,9.0,9.0
cola,dct-1/2_svd,1337,16,,eapc16_11_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_dct-1_2_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/21vmie3q,0.4917397201061249,0.41367775201797485,0.6122751859055523,12.0,0.047684493434037425,0.24579255282878876,-3.7809534072875977,0.07806197534585844,0.41865277472343154,0.0030885380919698007,0.8146415623903637,0.42611304325843924,0.426254540681839,0.8389261744966443,0.038032030213484946,-0.4198852777481079,0.4190409183502197,0.8389261960983276,12.0,0.4174623489379883,0.3794303238391876,20.010469436645508,0.03941968651997392,0.8389261960983276,checkpoint_best_eval_mcc-12_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.42146384716033936,0.3796212375164032,6060.0869140625,0.4065853953361511,23.76150894165039,12.0,0.03172806473957841,0.37488290667533875,checkpoint_best_eval_mcc-12_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8389261960983276,0.8389261960983276,0.3748573362827301,0.031118248361640555,-0.4329250454902649,0.40600115060806274,6230.2666015625,-0.4323408007621765,0.41367775201797485,12.0,0.07806197534585844,0.41367775201797485,-3.7809534072875977,0.8389261744966443,0.41865277472343154,0.6122751859055523,0.41865277472343154,0.4917397201061249,0.8389261744966443,-3.7809534072875977,0.24579255282878876,0.24579255282878876,0.6122751859055523,0.4917397201061249,0.07806197534585844,12.0,12.0
cola,finder-1/2_svd,111,16,,eapc16_6_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder-1_2_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/8baqhw8e,0.492997407913208,0.40910622477531433,0.5996414510050793,26.0,0.00941057191119809,0.2452731877565384,-3.7711429595947266,0.08389119462450308,0.41474990262330036,0.0006863417982155112,0.8665653139983628,0.314010278502507,0.31399059295654297,0.8360498561840843,0.04161294428979905,-0.43249860405921936,0.40355125069618225,0.8360498547554016,26.0,0.4036324918270111,0.36201953887939453,16.12866973876953,0.0415048371511132,0.8370086550712585,checkpoint_best_eval_mcc-26_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.43337616324424744,0.36204642057418823,5675.564453125,0.38483577966690063,20.247394561767578,26.0,0.028794584143996126,0.35598957538604736,checkpoint_best_eval_mcc-26_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8360498547554016,0.8360498547554016,0.35604119300842285,0.03061471043702854,-0.44944557547569275,0.38660427927970886,6016.8623046875,-0.451214075088501,0.40910622477531433,26.0,0.08389119462450308,0.40910622477531433,-3.7711429595947266,0.8360498561840843,0.41474990262330036,0.5996414510050793,0.41474990262330036,0.492997407913208,0.8360498561840843,-3.7711429595947266,0.2452731877565384,0.2452731877565384,0.5996414510050793,0.492997407913208,0.08389119462450308,26.0,26.0
cola,finder,111,16,,eapc16_5_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/8e7xlm9w,0.48184096813201904,0.4122246503829956,0.5924834238001306,26.0,0.013577131796491004,0.25454479455947876,-3.753643035888672,0.06961630097628783,0.41602936955808684,0.0006863417982155112,0.8325342065255525,0.3813282980847715,0.38100388646125793,0.8331735378715245,0.05615681272682271,-0.3837285041809082,0.44944506883621216,0.8331735730171204,26.0,0.4480563700199127,0.39189955592155457,2.347487211227417,0.05756351197440238,0.8322147727012634,checkpoint_best_eval_mcc-26_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.3841584026813507,0.3918815553188324,4394.2939453125,0.4073221683502197,5.224461078643799,26.0,0.027416130097463284,0.37997403740882874,checkpoint_best_eval_mcc-26_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8331735730171204,0.8331735730171204,0.37990602850914,0.02855099687640299,-0.4246485233306885,0.4085250496864319,5421.24658203125,-0.42585140466690063,0.4122246503829956,26.0,0.06961630097628783,0.4122246503829956,-3.753643035888672,0.8331735378715245,0.41602936955808684,0.5924834238001306,0.41602936955808684,0.48184096813201904,0.8331735378715245,-3.753643035888672,0.25454479455947876,0.25454479455947876,0.5924834238001306,0.48184096813201904,0.06961630097628783,26.0,26.0
cola,cca-1/2_svd,1337,16,,eapc16_13_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca-1_2_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/bl1iji65,0.5009301900863647,0.41726788878440857,0.6601747786841141,19.0,0.023032191398896305,0.22891002893447876,-3.8780341148376465,0.08366227870019491,0.4238901502303495,0.0018874399450926561,0.8653958601333177,0.3252304418763118,0.32534053921699524,0.8590604026845637,0.0419654145851117,-0.4624857008457184,0.3965747058391571,0.8590604066848755,19.0,0.3990857005119324,0.3571202754974365,31.11985206604004,0.03943768597974988,0.8590604066848755,checkpoint_best_eval_mcc-19_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.4599747061729431,0.3571370244026184,6355.037109375,0.3802158534526825,39.49259948730469,19.0,0.03345277279701123,0.34694722294807434,checkpoint_best_eval_mcc-19_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8590604066848755,0.8590604066848755,0.34676307439804077,0.03264514971899506,-0.47946804761886597,0.3795923590660095,6846.7490234375,-0.478844553232193,0.41726788878440857,19.0,0.08366227870019491,0.41726788878440857,-3.8780341148376465,0.8590604026845637,0.4238901502303495,0.6601747786841141,0.4238901502303495,0.5009301900863647,0.8590604026845637,-3.8780341148376465,0.22891002893447876,0.22891002893447876,0.6601747786841141,0.5009301900863647,0.08366227870019491,19.0,19.0
cola,dct,1337,16,,eapc16_10_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_dct_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/dscfajcm,0.4781816899776459,0.4262385368347168,0.5560725583237629,17.0,0.04025277370263953,0.26917290687561035,-3.6629271507263184,0.05194315265717693,0.42900679493678434,0.0022306108442004115,0.8023622968073909,0.45359005145172576,0.4534251391887665,0.8178331735378715,0.03949020115778293,-0.36167147755622864,0.4561617076396942,0.8178331851959229,17.0,0.45781221985816956,0.41832202672958374,1.5847318172454834,0.037844301584468706,0.8178331851959229,checkpoint_best_eval_mcc-17_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.3600209653377533,0.41831740736961365,3970.6953125,0.43958747386932373,3.8363959789276123,17.0,0.023159908711167337,0.41645199060440063,checkpoint_best_eval_mcc-17_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8178331851959229,0.8178331851959229,0.4164275527000427,0.024907905497692694,-0.3764732778072357,0.44135990738868713,4796.1259765625,-0.3782457113265991,0.4262385368347168,17.0,0.05194315265717693,0.4262385368347168,-3.6629271507263184,0.8178331735378715,0.42900679493678434,0.5560725583237629,0.42900679493678434,0.4781816899776459,0.8178331735378715,-3.6629271507263184,0.26917290687561035,0.26917290687561035,0.5560725583237629,0.4781816899776459,0.05194315265717693,17.0,17.0
cola,cca,1337,16,,eapc16_12_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/ei2dn27g,0.4460909366607666,0.3781528174877167,0.6377093421571085,23.0,0.019999778803266737,0.23009748756885529,-3.874004364013672,0.06793813331700926,0.3824926478262166,0.0012010981468771448,0.8683194947959303,0.3148659378734987,0.3149206340312958,0.850431447746884,0.025181062240957182,-0.4825550615787506,0.3678763806819916,0.8504314422607422,23.0,0.3700904846191406,0.3449094295501709,27.89077377319336,0.022993714874565658,0.8504314422607422,checkpoint_best_eval_mcc-23_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,-0.48034095764160156,0.34488266706466675,5999.7275390625,0.3579869568347931,26.305225372314453,23.0,0.014739998977913497,0.3433432877063751,checkpoint_best_eval_mcc-23_LORAXS_DIAG_MC_st_2000_lr_0.1,0.8485139012336731,0.8504314422607422,0.3432469666004181,0.01716099060850427,-0.48992720246315,0.36050426959991455,5454.94970703125,-0.4905269145965576,0.3781528174877167,23.0,0.06793813331700926,0.3781528174877167,-3.874004364013672,0.850431447746884,0.3824926478262166,0.6377093421571085,0.3824926478262166,0.4460909366607666,0.850431447746884,-3.874004364013672,0.23009748756885529,0.23009748756885529,0.6377093421571085,0.4460909366607666,0.06793813331700926,23.0,23.0
