task_name,reconstruction_type,seed,lora_r,start_time,name,state,id,map_metrics/eval_nll,map_metrics/eval_mcc,map_metrics/train_ece,map_metrics/eval_loss,map_metrics/eval_acc,map_metrics/eval_comb_score,map_metrics/eval_ece,map_metrics/lr,map_metrics/train_nll,map_metrics/train_loss,map_metrics/epoch,map_metrics/eval_brier,map_metrics/train_acc,map_metrics/eval_comb_calib_score,laplace_LORAXS_KRON/eval_ece,laplace_LORAXS_KRON/eval_comb_score,laplace_LORAXS_KRON/test_acc,laplace_LORAXS_KRON/eval_comb_calib_score,laplace_LORAXS_KRON/test_comb_score,laplace_LORAXS_KRON/test_nll,laplace_LORAXS_KRON/eval_nll,laplace_LORAXS_KRON/test_comb_calib_score,laplace_LORAXS_KRON/name,laplace_LORAXS_KRON/eval_acc,laplace_LORAXS_KRON/prior_precision,laplace_LORAXS_KRON/nl_marglik,laplace_LORAXS_KRON/epoch,laplace_LORAXS_KRON/test_ece,laplace_LORAXS_DIAG/test_comb_calib_score,laplace_LORAXS_DIAG/eval_nll,laplace_LORAXS_DIAG/prior_precision,laplace_LORAXS_DIAG/eval_ece,laplace_LORAXS_DIAG/epoch,laplace_LORAXS_DIAG/eval_acc,laplace_LORAXS_DIAG/test_ece,laplace_LORAXS_DIAG/test_acc,laplace_LORAXS_DIAG/test_nll,laplace_LORAXS_DIAG/nl_marglik,laplace_LORAXS_DIAG/name,laplace_LORAXS_DIAG/eval_comb_calib_score,laplace_LORAXS_DIAG/test_comb_score,laplace_LORAXS_DIAG/eval_comb_score,laplace/base_eval_loss,laplace/base_test_acc,laplace/base_test_brier,laplace/base_epoch,laplace/base_eval_brier,laplace/base_eval_ece,laplace/base_test_mcc,laplace/base_test_loss,laplace/base_eval_nll,laplace/base_test_comb_calib_score,laplace/base_eval_comb_calib_score,laplace/base_eval_mcc,laplace/base_test_nll,laplace/base_eval_acc,laplace/base_eval_comb_score,laplace/base_test_comb_score,laplace/base_test_ece
arc-e,svd,3407,64,,eaparce_27_20260319_llama_arce_LORA_R_64_RECONSTRUCT_TYPE_svd_SEED_3407 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed3407_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/63zohat4,0.7242255210876465,0.7624345270274016,0.007675281197617278,0.7229530441928917,0.8218694885361552,-3.3851218223571777,0.1274067055190892,0.00021276595744680848,0.10824725031852722,0.10752772608547347,5.0,0.3013458549976349,0.9714413208389112,0.8516322374343872,0.06809448044766825,-0.2222629338502884,0.8143763542175293,0.6013702154159546,-0.19298449158668518,0.550418496131897,0.5332757234573364,0.6213918328285217,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.8236331343650818,27.250802993774414,3896.917236328125,5.0,0.07097336068969953,0.7204662561416626,0.5716464519500732,32.31993103027344,0.1329804921171232,5.0,0.8253967761993408,0.12954466321503633,0.8156448602676392,0.5909215807914734,4457.3359375,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,0.7046269178390503,-0.09517861902713776,-0.12076982855796814,0.7229530441928917,0.8076109936575053,0.30989518761634827,5.0,0.3013458549976349,0.1274067055190892,0.7436018554512697,0.744001993161586,0.7242255210876465,0.862804651260376,0.8516322374343872,0.7624345270274016,0.7443163990974426,0.8218694885361552,-3.3851218223571777,-3.293738603591919,0.11848822755238975
arc-e,svd,111,64,,eaparce_7_20260319_llama_arce_LORA_R_64_RECONSTRUCT_TYPE_svd_SEED_111 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed111_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/6qygkuph,0.669822633266449,0.766254989506859,0.008352413474316579,0.6686460468131052,0.8253968253968254,-3.4571614265441895,0.10626913099902857,0.00021276595744680848,0.10785043984651566,0.1224263238568678,5.0,0.28300783038139343,0.9718875502008032,0.7760917544364929,0.07972040441301134,-0.20913657546043396,0.8016913533210754,0.6109691858291626,-0.17840373516082764,0.5585792660713196,0.5312488079071045,0.6232876181602478,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.820105791091919,30.42848777770996,3863.775146484375,5.0,0.06470834641829605,0.7185488343238831,0.5743778347969055,35.657470703125,0.1341576488980961,5.0,0.8148148059844971,0.12122847716349629,0.8033826947212219,0.5973203778266907,4357.58251953125,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,0.7085354924201965,-0.08483383804559708,-0.10627932846546173,0.6686460468131052,0.7991543340380549,0.3221096694469452,5.0,0.28300783038139343,0.10626913099902857,0.7329870503038165,0.7631187922654269,0.669822633266449,0.8844448328018188,0.7760917544364929,0.766254989506859,0.7634413242340088,0.8253968253968254,-3.4571614265441895,-3.232330322265625,0.12100351106918891
arc-e,random,1337,32,,eaparce_16_20260319_llama_arce_LORA_R_32_RECONSTRUCT_TYPE_random_SEED_1337 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed1337_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/adjhniwy,1.3568209409713745,0.17705517859107356,0.15736146400225903,1.359070791325099,0.37918871252204583,-0.5391225814819336,0.17357280382613866,0.00021276595744680848,1.4755480289459229,1.4688223980842752,5.0,0.723264217376709,0.25479696564033916,1.5303937196731567,0.17073985101159075,1.1444200277328491,0.35560253262519836,1.523608684539795,1.193827509880066,1.3705703020095825,1.3528687953948975,1.549430012702942,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.3791886866092682,0.42911475896835327,3631.32470703125,5.0,0.178859675132195,1.5372995138168335,1.3467705249786377,0.2473415732383728,0.16162511532899565,5.0,0.3791886866092682,0.1736407065177317,0.3568710386753082,1.3636587858200073,3464.512451171875,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,1.5083956718444824,1.1804285049438477,1.1292070150375366,1.359070791325099,0.3547568710359408,0.7359729409217834,5.0,0.723264217376709,0.17357280382613866,0.14107236572831763,1.3757847377232142,1.3568209409713745,1.5580029487609863,1.5303937196731567,0.17705517859107356,1.3757623434066772,0.37918871252204583,-0.5391225814819336,-0.3980220556259155,0.1822405400034237
arc-e,cca,1337,32,,eaparce_14_20260319_llama_arce_LORA_R_32_RECONSTRUCT_TYPE_cca_SEED_1337 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed1337_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/dbt8oeav,0.7427164316177368,0.783098389255485,0.00888257372969764,0.7414093017578125,0.8377425044091711,-3.4459962844848633,0.1176384347088543,0.00021276595744680848,0.10225410014390945,0.10602621660164907,5.0,0.27008897066116333,0.9741186970102633,0.8603548407554626,0.05929809672071399,-0.299235463142395,0.8262156844139099,0.5385070443153381,-0.2428785264492035,0.5247403979301453,0.47920894622802734,0.5833371877670288,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.8377425074577332,110.54144287109375,3934.2421875,5.0,0.058596764741185865,0.6236001253128052,0.4962691366672516,99.12664794921875,0.09148092544268048,5.0,0.8377425074577332,0.08532944461507978,0.8266385197639465,0.5382706522941589,3225.515869140625,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,0.5877500772476196,-0.20303842425346375,-0.24999244511127472,0.7414093017578125,0.8274841437632136,0.2912096679210663,5.0,0.27008897066116333,0.1176384347088543,0.7702600967773667,0.8090262586346947,0.7427164316177368,0.9263041019439697,0.8603548407554626,0.783098389255485,0.8093670606613159,0.8377425044091711,-3.4459962844848633,-3.3280534744262695,0.11693707172764783
obqa,rnd0,3407,32,,eapobqa_30_20260319_llama_obqa_LORA_R_32_RECONSTRUCT_TYPE_rnd0_SEED_3407 meta-llama/Llama-2-7b-chat-hf_obqa_loraxs_seed3407_lr0.001_cls_lr0.001_ep10,finished,gmum/bloraxs3/e0t3ivj1,1.3878926038742065,0.0,0.06868631554895624,1.387892578125,0.252,0.1278926134109497,0.03987753391265869,0.000425531914893617,1.4646825790405273,1.4646425308719757,5.0,0.7508741021156311,0.25418599959653015,1.4277701377868652,0.049137509346008294,1.1877617835998535,0.20800000429153442,1.4377617835998535,1.290338158607483,1.408740758895874,1.3886243104934692,1.4983381032943726,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.25,2549.718017578125,8683.09765625,5.0,0.08959730565547944,1.5429651737213135,1.3979246616363525,20433.12109375,0.07894159448146822,5.0,0.25200000405311584,0.1196386596262455,0.20800000429153442,1.4233264923095703,17467.275390625,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,1.4768662452697754,1.3349652290344238,1.224866271018982,1.387892578125,0.208,0.7602989673614502,5.0,0.7508741021156311,0.03987753391265869,0.0,1.4067513427734375,1.3878926038742065,1.4902434349060059,1.4277701377868652,0.0,1.4067513942718506,0.252,0.1278926134109497,0.36675143241882324,0.08349207043647766
arc-e,dct,1337,64,,eaparce_11_20260319_llama_arce_LORA_R_64_RECONSTRUCT_TYPE_dct_SEED_1337 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed1337_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/ejrwyyco,1.2543126344680786,0.19504507919113281,0.09199671756471176,1.2570581570477553,0.3968253968253968,-0.7298142910003662,0.08707972522660748,0.00021276595744680848,1.4013314247131348,1.4130995730136304,5.0,0.6744937896728516,0.2726461401160196,1.3413923978805542,0.07999760080687374,0.9259665608406067,0.378858357667923,1.3245556354522705,0.9597992897033691,1.2574706077575684,1.2445579767227173,1.3386576175689697,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.39858904480934143,0.6344539523124695,3596.555419921875,5.0,0.08118701781329343,1.3350639343261719,1.2424365282058716,0.5019593238830566,0.08265562363402551,5.0,0.4021163880825043,0.07939254725332238,0.37801268696784973,1.2556713819503784,3428.74951171875,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,1.3250921964645386,0.9570512771606445,0.9229757189750671,1.2570581570477553,0.3780126849894292,0.679444432258606,5.0,0.6744937896728516,0.08707972522660748,0.17004242965185212,1.265584757039835,1.2543126344680786,1.3584861755371094,1.3413923978805542,0.19504507919113281,1.2657935619354248,0.3968253968253968,-0.7298142910003662,-0.6242698431015015,0.09269267619286227
arc-e,rnd0,111,32,,eaparce_10_20260319_llama_arce_LORA_R_32_RECONSTRUCT_TYPE_rnd0_SEED_111 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed111_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/fuu6i7ym,1.41533362865448,0.0,0.03936949171481628,1.4150267050299845,0.24867724867724866,0.17194736003875732,0.04050086438655853,0.00021276595744680848,1.3917884826660156,1.3911173935477614,5.0,0.7637477517127991,0.249442213297635,1.4558345079421997,0.03398922511509487,1.1860116720199585,0.2642706334590912,1.4452708959579468,1.1590876579284668,1.3986619710922241,1.411281704902649,1.4233583211898804,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.25925925374031067,11401.2392578125,3577.061767578125,5.0,0.024696349971642204,1.4139155149459839,1.4027929306030273,54634.12109375,0.04140164704444757,5.0,0.252204567193985,0.02092518970275782,0.26723045110702515,1.3929903507232666,4933.0595703125,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,1.4441945552825928,1.146685004234314,1.1919900178909302,1.4150267050299845,0.26765327695560254,0.7561412453651428,5.0,0.7637477517127991,0.04050086438655853,0.0,1.3996769831730769,1.41533362865448,1.421093225479126,1.4558345079421997,0.0,1.39956533908844,0.24867724867724866,0.17194736003875732,0.06129896640777588,0.021527856588363647
arc-e,random,111,64,,eaparce_5_20260319_llama_arce_LORA_R_64_RECONSTRUCT_TYPE_random_SEED_111 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed111_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/gkn5tw36,1.2873953580856323,0.20807256236856378,0.12651060731056704,1.2898459635989767,0.4038800705467372,-0.7320050001144409,0.14057393332637805,0.00021276595744680848,1.4309862852096558,1.426593320589539,5.0,0.6915685534477234,0.2565818830879072,1.4279693365097046,0.1354702948420136,1.0103567838668823,0.37674421072006226,1.4177641868591309,1.042494773864746,1.3017340898513794,1.2822939157485962,1.4192390441894531,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.40740740299224854,0.4078742563724518,3692.037841796875,5.0,0.1175049495747427,1.4084504842758179,1.2752736806869507,0.20783445239067078,0.1151994199244013,5.0,0.40917107462882996,0.11357177519899089,0.37505286931991577,1.2948787212371826,3406.088134765625,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,1.3904731273651123,1.0333976745605469,0.98130202293396,1.2898459635989767,0.3784355179704017,0.7024447917938232,5.0,0.6915685534477234,0.14057393332637805,0.17250015954502443,1.3070164323356932,1.2873953580856323,1.426832914352417,1.4279693365097046,0.20807256236856378,1.3071556091308594,0.4038800705467372,-0.7320050001144409,-0.58502197265625,0.11967735284226644
arc-e,dct,3407,32,,eaparce_22_20260319_llama_arce_LORA_R_32_RECONSTRUCT_TYPE_dct_SEED_3407 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed3407_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/gyax83ek,1.3024426698684692,0.1973046841619504,0.13631756885649637,1.3050608030507262,0.3950617283950617,-0.6728659868240356,0.13046638643930827,0.00021276595744680848,1.4367213249206543,1.44503253909713,5.0,0.6990491151809692,0.25881302989736726,1.4329090118408203,0.11883982437838532,1.0104891061782837,0.3733615279197693,1.4073145389556885,1.0664944648742676,1.3097738027572632,1.288474678993225,1.4398560523986816,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.39682537317276,0.730411171913147,3540.27978515625,5.0,0.13008219437795765,1.4326794147491455,1.2843233346939087,0.5680322647094727,0.11902732558456469,5.0,0.39682537317276,0.12722575670820965,0.37293869256973267,1.3054536581039429,3450.1259765625,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,1.4033507108688354,1.0597407817840576,1.0065252780914307,1.3050608030507262,0.37251585623678646,0.7102571129798889,5.0,0.6990491151809692,0.13046638643930827,0.16408445288025392,1.324227417714497,1.3024426698684692,1.464147925376892,1.4329090118408203,0.1973046841619504,1.3243114948272705,0.3950617283950617,-0.6728659868240356,-0.5382677316665649,0.13983641019205215
arc-e,rnd0,111,64,,eaparce_9_20260319_llama_arce_LORA_R_64_RECONSTRUCT_TYPE_rnd0_SEED_111 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed111_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/jb1sdr87,1.401258111000061,0.0,0.05371085197624486,1.4010830731459067,0.20811287477954143,0.36069369316101074,0.06986665725708008,0.00021276595744680848,1.4052674770355225,1.4063884112851839,5.0,0.7574167251586914,0.26327532351628735,1.4711247682571411,0.06887000799179077,1.260883092880249,0.2376321405172348,1.4689960479736328,1.1935211420059204,1.3906294107437134,1.4001259803771973,1.4311532974243164,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.20811286568641663,1984.7861328125,3482.66064453125,5.0,0.04052383929932092,1.426501750946045,1.3996376991271973,21538.970703125,0.03992561995983124,5.0,0.23456789553165436,0.0360482782125473,0.23847781121730804,1.3904534578323364,6017.390625,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,1.439563274383545,1.1880239248275757,1.2049953937530518,1.4010830731459067,0.23678646934460887,0.7524421215057373,5.0,0.7574167251586914,0.06986665725708008,0.0,1.3912841590500846,1.401258111000061,1.4324207305908203,1.4711247682571411,0.0,1.391227126121521,0.20811287477954143,0.36069369316101074,0.20729482173919678,0.04119358956813812
arc-e,dct,111,32,,eaparce_2_20260319_llama_arce_LORA_R_32_RECONSTRUCT_TYPE_dct_SEED_111 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed111_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/k4jnl3j1,1.3061021566390991,0.18484895714372848,0.13659013731971162,1.3084634055554027,0.3862433862433862,-0.6251147985458374,0.14330207773301967,0.00021276595744680848,1.439048409461975,1.4382434601479388,5.0,0.7000686526298523,0.2556894243641232,1.449404239654541,0.13557410250685623,1.043278694152832,0.3695560395717621,1.4277583360671997,1.0808913707733154,1.316588282585144,1.2921842336654663,1.4504473209381104,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.38447970151901245,0.7323581576347351,3548.9072265625,5.0,0.13385909708811417,1.442359447479248,1.2870864868164062,0.5362415313720703,0.1314660958564681,5.0,0.38447970151901245,0.13121811356907417,0.3682875335216522,1.3111413717269897,3419.986328125,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,1.4185526371002197,1.0740718841552734,1.0340728759765625,1.3084634055554027,0.3691331923890063,0.7141091823577881,5.0,0.7000686526298523,0.14330207773301967,0.1597602625766368,1.33160323000317,1.3061021566390991,1.4747753143310547,1.449404239654541,0.18484895714372848,1.3316881656646729,0.3862433862433862,-0.6251147985458374,-0.5139777660369873,0.14308719336356468
arc-e,random,1337,64,,eaparce_15_20260319_llama_arce_LORA_R_64_RECONSTRUCT_TYPE_random_SEED_1337 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed1337_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/kn9816mm,1.3006592988967896,0.2083798225992996,0.13238016024251859,1.3032393119704555,0.4038800705467372,-0.7187410593032837,0.1443107018815567,0.00021276595744680848,1.437985897064209,1.4418018963320036,5.0,0.6979680061340332,0.2574743418116912,1.4449700117111206,0.13680800884909516,1.0278799533843994,0.37293869256973267,1.4317600727081299,1.0760389566421509,1.316782832145691,1.2949520349502563,1.4489775896072388,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.4038800597190857,0.46211621165275574,3683.710693359375,5.0,0.13219478301719684,1.4374134540557861,1.2878141403198242,0.24761337041854858,0.1253202263219857,5.0,0.4056437313556671,0.12755747026671316,0.3733615279197693,1.3098559379577637,3416.0126953125,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,1.4131343364715576,1.064051866531372,1.007490634918213,1.3032393119704555,0.37293868921775897,0.7098615765571594,5.0,0.6979680061340332,0.1443107018815567,0.16486893700250665,1.3227830050058116,1.3006592988967896,1.4588581323623657,1.4449700117111206,0.2083798225992996,1.3228764533996582,0.4038800705467372,-0.7187410593032837,-0.5418169498443604,0.1359816919925601
arc-e,dct,1337,32,,eaparce_12_20260319_llama_arce_LORA_R_32_RECONSTRUCT_TYPE_dct_SEED_1337 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed1337_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/lozqsxs2,1.3069738149642944,0.19288716210880114,0.14068942468834478,1.3094829505598042,0.3915343915343915,-0.650698184967041,0.14313485324908393,0.00021276595744680848,1.4474602937698364,1.4397351420517508,5.0,0.7015609741210938,0.2583668005354752,1.4501086473464966,0.13595557880359563,1.0413333177566528,0.3716701865196228,1.431104063987732,1.0719420909881592,1.311522364616394,1.295148491859436,1.4436123371124268,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.3897707164287567,0.7778182029724121,3587.4423828125,5.0,0.1320899289455777,1.4392445087432861,1.2923063039779663,0.656369149684906,0.1325580556556661,5.0,0.3880070447921753,0.13089233968273026,0.3704017102718353,1.3083522319793701,3492.817626953125,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,1.424864411354065,1.068842887878418,1.0368573665618896,1.3094829505598042,0.37124735729386893,0.7117341160774231,5.0,0.7015609741210938,0.14313485324908393,0.16236665927919122,1.3250163861078825,1.3069738149642944,1.4660025835037231,1.4501086473464966,0.19288716210880114,1.3250800371170044,0.3915343915343915,-0.650698184967041,-0.5311567783355713,0.14092255888101163
arc-e,random,3407,32,,eaparce_26_20260319_llama_arce_LORA_R_32_RECONSTRUCT_TYPE_random_SEED_3407 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed3407_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/no73pgmo,1.3580695390701294,0.1725700684443365,0.16458353561809266,1.360257108446578,0.37566137566137564,-0.5202373266220093,0.17533927914116537,0.00021276595744680848,1.4805374145507812,1.475740689757868,5.0,0.7238898277282715,0.25167336010709507,1.5334088802337646,0.17076561122975017,1.1467413902282715,0.3543340563774109,1.524166464805603,1.2029736042022705,1.3747283220291138,1.3534008264541626,1.5573076009750366,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.37742504477500916,0.4281693696975708,3630.400146484375,5.0,0.18257930719197174,1.5466076135635376,1.3474540710449219,0.20349650084972382,0.16685606494572214,5.0,0.37742504477500916,0.17818986929748323,0.35517972707748413,1.368417739868164,3433.758544921875,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,1.5143101215362549,1.1914278268814087,1.1368850469589233,1.360257108446578,0.35433403805496827,0.7376245260238647,5.0,0.7238898277282715,0.17533927914116537,0.14073120805412928,1.379700171373098,1.3580695390701294,1.5647237300872803,1.5334088802337646,0.1725700684443365,1.3796777725219727,0.37566137566137564,-0.5202373266220093,-0.391992449760437,0.18504599687538997
arc-e,cca,111,64,,eaparce_3_20260319_llama_arce_LORA_R_64_RECONSTRUCT_TYPE_cca_SEED_111 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed111_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/ojcyp2qu,0.8100736737251282,0.7946042045855924,0.005401453552688673,0.8086492511588084,0.8465608465608465,-3.4227306842803955,0.10994516815037533,0.00021276595744680848,0.054061636328697205,0.06870332000948859,5.0,0.2627415657043457,0.9843819723337796,0.9200188517570496,0.09462141160191262,-0.2414538860321045,0.8257928490638733,0.6051069498062134,-0.18713568150997162,0.553360104560852,0.5104855298995972,0.6386571526527405,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.8465608358383179,31.749603271484375,3925.030029296875,5.0,0.08529706478244911,0.6992860436439514,0.5379207134246826,26.28827667236328,0.13484530074676299,5.0,0.8483244776725769,0.1192949182009344,0.819450318813324,0.5799911022186279,2931.635986328125,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,0.6727660298347473,-0.12016429752111435,-0.17555846273899078,0.8086492511588084,0.8312896405919662,0.281047523021698,5.0,0.2627415657043457,0.10994516815037533,0.7756882178272348,0.8227150047218407,0.8100736737251282,0.9387641549110413,0.9200188517570496,0.7946042045855924,0.8230611681938171,0.8465608465608465,-3.4227306842803955,-3.3333871364593506,0.11570298603674826
arc-e,random,3407,64,,eaparce_25_20260319_llama_arce_LORA_R_64_RECONSTRUCT_TYPE_random_SEED_3407 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed3407_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/pnhvtvze,1.28631591796875,0.20414015259049695,0.1263721414119843,1.2887626970318002,0.400352733686067,-0.7154476642608643,0.12570754947170376,0.00021276595744680848,1.4270230531692505,1.4304376696863919,5.0,0.6927118301391602,0.25881302989736726,1.4120234251022339,0.1235925017000296,1.004646897315979,0.3737843632698059,1.4049996137619019,1.0514204502105713,1.3023266792297363,1.281407117843628,1.425204873085022,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.40035271644592285,0.4137178361415863,3698.88916015625,5.0,0.12287815935263924,1.4122904539108276,1.2749669551849365,0.2203044891357422,0.11672835391034524,5.0,0.4038800597190857,0.11633792955578007,0.37463003396987915,1.295952558517456,3415.36767578125,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,1.391695261001587,1.0376604795455933,0.987815260887146,1.2887626970318002,0.37378435517970404,0.7033576965332031,5.0,0.6927118301391602,0.12570754947170376,0.1658706903680256,1.3072742968419802,1.28631591796875,1.4340953826904297,1.4120234251022339,0.20414015259049695,1.3073692321777344,0.400352733686067,-0.7154476642608643,-0.5615525245666504,0.12672614733084062
arc-e,svd,1337,64,,eaparce_17_20260319_llama_arce_LORA_R_64_RECONSTRUCT_TYPE_svd_SEED_1337 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed1337_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/qv8b78g3,0.7949591875076294,0.7569955973806662,0.006837482273658436,0.7935605116293464,0.818342151675485,-3.2967514991760254,0.13080268078590407,0.00021276595744680848,0.06803692877292633,0.06761336495690312,5.0,0.2978241443634033,0.9812583668005355,0.925761878490448,0.07363666078926603,-0.2282930612564087,0.813530683517456,0.5882853865623474,-0.1932598054409027,0.549479067325592,0.5146487355232239,0.6202709078788757,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.8165784478187561,29.29050064086914,4197.201171875,5.0,0.07079181720288055,0.7104870080947876,0.5578263401985168,34.50522232055664,0.12951660592509745,5.0,0.820105791091919,0.12297017235962582,0.8101480007171631,0.5875168442726135,4844.23291015625,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,0.6873429417610168,-0.09966098517179489,-0.1327628493309021,0.7935605116293464,0.8143763213530656,0.315581738948822,5.0,0.2978241443634033,0.13080268078590407,0.7525541654146523,0.8312323240536507,0.7949591875076294,0.9625154137611389,0.925761878490448,0.7569955973806662,0.8315831422805786,0.818342151675485,-3.2967514991760254,-3.2402987480163574,0.13093225247764184
arc-e,dct,111,64,,eaparce_1_20260319_llama_arce_LORA_R_64_RECONSTRUCT_TYPE_dct_SEED_111 meta-llama/Llama-2-7b-chat-hf_arc-e_loraxs_seed111_lr0.0005_cls_lr0.0005_ep10,finished,gmum/bloraxs3/rucvxjzt,1.2573440074920654,0.20900296716278124,0.0884952214960007,1.2600774630694322,0.4056437389770723,-0.7708747386932373,0.07399038216214118,0.00021276595744680848,1.4056190252304077,1.4073394342517176,5.0,0.6777215003967285,0.2744310575635877,1.3313343524932861,0.06324667137976887,0.9026133418083191,0.37843552231788635,1.3100208044052124,0.9667147994041443,1.2627980709075928,1.2467740774154663,1.345150351524353,checkpoint-5_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.40740740299224854,0.6090939044952393,3568.041259765625,5.0,0.08235222651892939,1.336540699005127,1.2435719966888428,0.43354302644729614,0.06368834368976546,5.0,0.40740740299224854,0.07668554955506676,0.3792811930179596,1.2598551511764526,3389.7265625,checkpoint-5_LORAXS_DIAG_MC_st_2000_lr_0.1,1.3072603940963745,0.9572595357894897,0.8998529314994812,1.2600774630694322,0.37970401691331923,0.6838806867599487,5.0,0.6777215003967285,0.07399038216214118,0.17287086760754933,1.2723975806345098,1.2573440074920654,1.366064429283142,1.3313343524932861,0.20900296716278124,1.2725685834884644,0.4056437389770723,-0.7708747386932373,-0.6259515285491943,0.09349579410371517
