task_name,reconstruction_type,seed,lora_r,start_time,name,state,id,map_metrics/eval_brier,map_metrics/lr,map_metrics/train_acc,map_metrics/train_nll,map_metrics/train_loss,map_metrics/eval_acc,map_metrics/eval_comb_calib_score,map_metrics/eval_comb_score,map_metrics/eval_nll,map_metrics/eval_mcc,map_metrics/epoch,map_metrics/eval_ece,map_metrics/train_ece,map_metrics/eval_loss,laplace_LORAXS_KRON/test_comb_score,laplace_LORAXS_KRON/test_nll,laplace_LORAXS_KRON/eval_nll,laplace_LORAXS_KRON/eval_acc,laplace_LORAXS_KRON/prior_precision,laplace_LORAXS_KRON/eval_ece,laplace_LORAXS_KRON/epoch,laplace_LORAXS_KRON/test_ece,laplace_LORAXS_KRON/nl_marglik,laplace_LORAXS_KRON/test_comb_calib_score,laplace_LORAXS_KRON/eval_comb_score,laplace_LORAXS_KRON/eval_comb_calib_score,laplace_LORAXS_KRON/test_acc,laplace_LORAXS_KRON/name,laplace_LORAXS_DIAG/test_comb_calib_score,laplace_LORAXS_DIAG/test_ece,laplace_LORAXS_DIAG/nl_marglik,laplace_LORAXS_DIAG/eval_nll,laplace_LORAXS_DIAG/prior_precision,laplace_LORAXS_DIAG/name,laplace_LORAXS_DIAG/epoch,laplace_LORAXS_DIAG/eval_ece,laplace_LORAXS_DIAG/test_acc,laplace_LORAXS_DIAG/test_comb_score,laplace_LORAXS_DIAG/eval_comb_score,laplace_LORAXS_DIAG/eval_acc,laplace_LORAXS_DIAG/test_nll,laplace_LORAXS_DIAG/eval_comb_calib_score,laplace/base_test_brier,laplace/base_eval_mcc,laplace/base_test_mcc,laplace/base_test_nll,laplace/base_epoch,laplace/base_eval_loss,laplace/base_eval_acc,laplace/base_test_loss,laplace/base_eval_comb_score,laplace/base_test_comb_score,laplace/base_test_comb_calib_score,laplace/base_test_ece,laplace/base_eval_brier,laplace/base_eval_comb_calib_score,laplace/base_eval_ece,laplace/base_eval_nll,laplace/base_test_acc
mrpc,dct,3407,16,,eapm16_19_20260124_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_dct_SEED_3407 roberta-large_mrpc_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/oq59two2,0.18723522126674652,0.0017158544955387784,0.9334787350054525,0.17131461203098297,0.17077248614767324,0.8946078431372549,0.474484384059906,-4.082764625549316,0.3902747631072998,0.7526317669399257,20.0,0.08420961306375616,0.01154244730945762,0.3902747958314185,-0.543063223361969,0.285749226808548,0.2857944369316101,0.8921568989753723,5.697518348693848,0.06574811742586248,20.0,0.06334442455394595,6460.12890625,0.34909364581108093,-0.5406143665313721,0.35154256224632263,0.8921568989753723,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.37065356969833374,0.07725617479459913,7111.63037109375,0.29342034459114075,6.558789253234863,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.07731898654909694,0.8946079015731812,-0.5239542722702026,-0.5238686203956604,0.8946079015731812,0.2933973968029022,0.3707393407821655,0.18723522126674652,0.7526317669399257,0.7526317669399257,0.3902747631072998,20.0,0.3902747958314185,0.8946078431372549,0.3902747958314185,-4.082764625549316,-4.082764625549316,0.474484384059906,0.08420961306375616,0.18723522126674652,0.474484384059906,0.08420961306375616,0.3902747631072998,0.8946078431372549
mrpc,random-1/2_svd,1337,16,,eapm16_17_20260124_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random-1_2_svd_SEED_1337 roberta-large_mrpc_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/psb0xjdg,0.1726086437702179,0.0017158544955387784,0.9337513631406761,0.16759727895259857,0.16721911223038383,0.8921568627450981,0.38946855068206787,-4.139649868011475,0.3211343586444855,0.7506043177461031,20.0,0.06833418970014535,0.01109168797958898,0.3211343428667854,-0.5132924318313599,0.2914932072162628,0.2917531132698059,0.8921568989753723,6.064716339111328,0.08431629252200033,20.0,0.08737119769348818,7155.78466796875,0.3788644075393677,-0.5160874724388123,0.37606939673423767,0.8921568989753723,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.40173837542533875,0.09793897908107907,8222.9931640625,0.3038528263568878,7.196745872497559,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.09642722954352698,0.8921568989753723,-0.49041852355003357,-0.4918768107891083,0.8921568989753723,0.3037993907928467,0.40028005838394165,0.1726086437702179,0.7506043177461031,0.7506043177461031,0.3211343586444855,20.0,0.3211343428667854,0.8921568627450981,0.3211343428667854,-4.139649868011475,-4.139649868011475,0.38946855068206787,0.06833418970014535,0.1726086437702179,0.38946855068206787,0.06833418970014535,0.3211343586444855,0.8921568627450981
mrpc,random,3407,16,,eapm16_25_20260124_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random_SEED_3407 roberta-large_mrpc_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/5iqlc1co,0.1761348396539688,0.0017158544955387784,0.9342966194111232,0.16405071318149567,0.16400105020274286,0.8995098039215687,0.4218207001686096,-4.150333881378174,0.3472152650356293,0.7642002479869228,20.0,0.0746054216196724,0.012576829654244847,0.3472152784758923,-0.5765329599380493,0.26202431321144104,0.262042373418808,0.899509847164154,5.155928134918213,0.06091011739244648,20.0,0.06095254567323947,5846.36865234375,0.32297685742378235,-0.5765573978424072,0.3229524791240692,0.899509847164154,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.3465040624141693,0.07461943901052662,6340.189453125,0.2719919681549072,5.898656845092773,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.0745639618413121,0.899509847164154,-0.5530058145523071,-0.5529538989067078,0.899509847164154,0.27188462018966675,0.3465559482574463,0.1761348396539688,0.7642002479869228,0.7642002479869228,0.3472152650356293,20.0,0.3472152784758923,0.8995098039215687,0.3472152784758923,-4.150333881378174,-4.150333881378174,0.4218207001686096,0.0746054216196724,0.1761348396539688,0.4218207001686096,0.0746054216196724,0.3472152650356293,0.8995098039215687
mrpc,dct-1/2_svd,3407,16,,eapm16_20_20260124_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_dct-1_2_svd_SEED_3407 roberta-large_mrpc_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/fwavrh7o,0.18723522126674652,0.0017158544955387784,0.9334787350054525,0.17131461203098297,0.17077248614767324,0.8946078431372549,0.474484384059906,-4.082764625549316,0.3902747631072998,0.7526317669399257,20.0,0.08420961306375616,0.01154244730945762,0.3902747958314185,-0.543063223361969,0.285749226808548,0.2857944369316101,0.8921568989753723,5.697518348693848,0.06574811742586248,20.0,0.06334442455394595,6460.12890625,0.34909364581108093,-0.5406143665313721,0.35154256224632263,0.8921568989753723,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.37065356969833374,0.07725617479459913,7111.63037109375,0.29342034459114075,6.558789253234863,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.07731898654909694,0.8946079015731812,-0.5239542722702026,-0.5238686203956604,0.8946079015731812,0.2933973968029022,0.3707393407821655,0.18723522126674652,0.7526317669399257,0.7526317669399257,0.3902747631072998,20.0,0.3902747958314185,0.8946078431372549,0.3902747958314185,-4.082764625549316,-4.082764625549316,0.474484384059906,0.08420961306375616,0.18723522126674652,0.474484384059906,0.08420961306375616,0.3902747631072998,0.8946078431372549
mrpc,random-1/2_svd,3407,16,,eapm16_26_20260124_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random-1_2_svd_SEED_3407 roberta-large_mrpc_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/xdrfp0qr,0.16772116720676422,0.0017158544955387784,0.9411123227917121,0.15239128470420837,0.15271319513735565,0.8848039215686274,0.36839577555656433,-4.116907596588135,0.30711206793785095,0.7366369506739737,20.0,0.061283699291593885,0.011266179155302413,0.30711209540273626,-0.44293293356895447,0.3229246139526367,0.3230210244655609,0.8872549533843994,5.321484565734863,0.114331265436668,20.0,0.11894641005817583,6139.30126953125,0.4418710172176361,-0.44990262389183044,0.4373522996902466,0.8848039507865906,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.4857090413570404,0.14370275091599016,6830.71240234375,0.34221550822257996,6.221321105957031,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.14133106573831802,0.8848039507865906,-0.39909493923187256,-0.3988063335418701,0.8823529481887817,0.34200629591941833,0.48354655504226685,0.16772116720676422,0.7366369506739737,0.7366369506739737,0.30711206793785095,20.0,0.30711209540273626,0.8848039215686274,0.30711209540273626,-4.116907596588135,-4.116907596588135,0.36839577555656433,0.061283699291593885,0.16772116720676422,0.36839577555656433,0.061283699291593885,0.30711206793785095,0.8848039215686274
mrpc,cca,3407,16,,eapm16_21_20260124_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca_SEED_3407 roberta-large_mrpc_loraxs_seed3407_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/r5hg9kgs,0.17185193300247192,0.0017158544955387784,0.9334787350054525,0.169694721698761,0.1693582120149032,0.9044117647058824,0.4814879894256592,-4.121087551116943,0.40097132325172424,0.7753389153923685,20.0,0.08051667377060535,0.017467551469607857,0.4009713191612094,-0.5935156345367432,0.25906702876091003,0.25868791341781616,0.904411792755127,5.830715656280518,0.051004939803890155,20.0,0.04937817959808836,6724.33203125,0.3084452152252197,-0.5947189331054688,0.3096928596496582,0.9019607901573181,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.32031601667404175,0.05773344782053255,7504.87744140625,0.26266899704933167,6.849813461303711,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.060138314085848195,0.9019607901573181,-0.5816447734832764,-0.5816044807434082,0.904411792755127,0.26258257031440735,0.32280731201171875,0.17185193300247192,0.7753389153923685,0.7753389153923685,0.40097132325172424,20.0,0.4009713191612094,0.9044117647058824,0.4009713191612094,-4.121087551116943,-4.121087551116943,0.4814879894256592,0.08051667377060535,0.17185193300247192,0.4814879894256592,0.08051667377060535,0.40097132325172424,0.9044117647058824
mrpc,finder,1337,16,,eapm16_14_20260124_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder_SEED_1337 roberta-large_mrpc_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/87m00oz6,0.17948715388774872,0.0017158544955387784,0.938113413304253,0.15339580178260803,0.15330347807511038,0.9044117647058824,0.46343207359313965,-4.149867057800293,0.3721919059753418,0.7769359303347962,20.0,0.09124017032045945,0.014076744603356721,0.3721919340245864,-0.566970944404602,0.271858274936676,0.2718423902988434,0.904411792755127,5.582864761352539,0.06538539540533926,20.0,0.06558256596326828,6390.111328125,0.3374408483505249,-0.5671840310096741,0.33722779154777527,0.904411792755127,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.3598916530609131,0.07942498358441334,7049.45458984375,0.2805023789405823,6.470837593078613,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.07948010151877122,0.904411792755127,-0.5445201396942139,-0.5444293022155762,0.904411792755127,0.2804666757583618,0.3599824905395508,0.17948715388774872,0.7769359303347962,0.7769359303347962,0.3721919059753418,20.0,0.3721919340245864,0.9044117647058824,0.3721919340245864,-4.149867057800293,-4.149867057800293,0.46343207359313965,0.09124017032045945,0.17948715388774872,0.46343207359313965,0.09124017032045945,0.3721919059753418,0.9044117647058824
mrpc,finder-1/2_svd,1337,16,,eapm16_15_20260124_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_finder-1_2_svd_SEED_1337 roberta-large_mrpc_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/i6cji9vo,0.17041808366775513,0.0017158544955387784,0.9348418756815703,0.15469945967197418,0.15457398787788723,0.8921568627450981,0.4048812985420227,-4.125824451446533,0.33496004343032837,0.7487037312104631,20.0,0.06992125083856723,0.0119060114302318,0.3349600399241728,-0.5174550414085388,0.29574906826019287,0.29554644227027893,0.8921568989753723,5.276209831237793,0.07914181652606703,20.0,0.07895278974491007,6062.3740234375,0.3747018575668335,-0.5174686312675476,0.3746882677078247,0.8921568989753723,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.40153756737709045,0.09398097661780377,6757.17041015625,0.3076072037220001,6.187338352203369,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.09413528997524112,0.8921568989753723,-0.49061936140060425,-0.4904143810272217,0.8921568989753723,0.3075565993785858,0.40174248814582825,0.17041808366775513,0.7487037312104631,0.7487037312104631,0.33496004343032837,20.0,0.3349600399241728,0.8921568627450981,0.3349600399241728,-4.125824451446533,-4.125824451446533,0.4048812985420227,0.06992125083856723,0.17041808366775513,0.4048812985420227,0.06992125083856723,0.33496004343032837,0.8921568627450981
mrpc,cca-1/2_svd,1337,16,,eapm16_13_20260124_roberta_mprc_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca-1_2_svd_SEED_1337 roberta-large_mrpc_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/pewhq2n0,0.18453602492809296,0.0017158544955387784,0.9312977099236641,0.16417990624904633,0.16401028840438178,0.8823529411764706,0.459842324256897,-4.036004543304443,0.3757599890232086,0.7213935338538876,20.0,0.08408233968942774,0.012990017493652542,0.3757599849326938,-0.5366207361221313,0.28699713945388794,0.28696510195732117,0.8848039507865906,6.144713401794434,0.06117431629522175,20.0,0.06118607667146944,7167.18310546875,0.34818321466445923,-0.5366645455360413,0.3481394052505493,0.8848039507865906,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.3681361675262451,0.07150314952812942,7913.4794921875,0.2966325283050537,7.127274990081787,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.07150621668380851,0.8848039507865906,-0.5166677832603455,-0.5166652202606201,0.8848039507865906,0.2966330051422119,0.36813873052597046,0.18453602492809296,0.7213935338538876,0.7213935338538876,0.3757599890232086,20.0,0.3757599849326938,0.8823529411764706,0.3757599849326938,-4.036004543304443,-4.036004543304443,0.459842324256897,0.08408233968942774,0.18453602492809296,0.459842324256897,0.08408233968942774,0.3757599890232086,0.8823529411764706
cola,dct-1/2_svd,111,16,,eapc16_2_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_dct-1_2_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/f7j3kks5,0.25910452008247375,0.0017158544955387784,0.8526488130043269,0.34998849034309387,0.35013335498411263,0.8274209012464045,0.5202354788780212,-3.70394229888916,0.43316224217414856,0.5762564573315502,20.0,0.08707325341946098,0.0260870837563033,0.4382260737528328,-0.393450528383255,0.38932132720947266,0.38941043615341187,0.8274208903312683,14.871500968933105,0.04325166698955964,20.0,0.04464902453774574,5736.1552734375,0.4339703619480133,-0.39475879073143005,0.43266209959983826,0.8274208903312683,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.4260514974594116,0.04211660836709884,5898.4130859375,0.38393303751945496,17.34349250793457,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.04142657330943663,0.8274208903312683,-0.4013693928718567,-0.4020612835884094,0.8274208903312683,0.383934885263443,0.4253596067428589,0.25910452008247375,0.5762564573315502,0.5762564573315502,0.43316224217414856,20.0,0.4382260737528328,0.8274209012464045,0.4382260737528328,-3.70394229888916,-3.70394229888916,0.5202354788780212,0.08707325341946098,0.25910452008247375,0.5202354788780212,0.08707325341946098,0.43316224217414856,0.8274209012464045
cola,cca,111,16,,eapc16_3_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_cca_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/l5ex12f1,0.30038875341415405,0.0017158544955387784,0.8711261840720383,0.30366384983062744,0.3032591520850338,0.8092042186001918,0.6781108379364014,-3.4843106269836426,0.5617104768753052,0.5312347435095988,20.0,0.11640035377481411,0.023686994733677705,0.5677242133453602,-0.2751220762729645,0.45604079961776733,0.45609384775161743,0.8092042207717896,23.403413772583008,0.07805087239493116,20.0,0.07804133730903909,7170.31103515625,0.5340821146965027,-0.2750594913959503,0.5341446995735168,0.8092042207717896,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.5130832195281982,0.07116221232930858,6731.5732421875,0.44221052527427673,22.65962028503418,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.07119963650278255,0.8092042207717896,-0.2961210012435913,-0.2957940697669983,0.8092042207717896,0.4419209957122803,0.5134101510047913,0.30038875341415405,0.5312347435095988,0.5312347435095988,0.5617104768753052,20.0,0.5677242133453602,0.8092042186001918,0.5677242133453602,-3.4843106269836426,-3.4843106269836426,0.6781108379364014,0.11640035377481411,0.30038875341415405,0.6781108379364014,0.11640035377481411,0.5617104768753052,0.8092042186001918
cola,dct,111,16,,eapc16_1_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_dct_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/mupkw04h,0.2705523371696472,0.0017158544955387784,0.8020114606478774,0.4413076937198639,0.44082949054774956,0.8120805369127517,0.4798251986503601,-3.6333508491516113,0.4270520806312561,0.5373281885173845,20.0,0.05277312464819202,0.035461563420510406,0.42957652434137944,-0.35350778698921204,0.4192599058151245,0.41919028759002686,0.8120805621147156,1.8017715215682983,0.03932769135112159,20.0,0.03931286745309144,4117.740234375,0.45857277512550354,-0.353562593460083,0.45851796865463257,0.8120805621147156,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.4534149169921875,0.03755422057950028,5084.00390625,0.41588664054870605,4.294410705566406,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.03739309150900617,0.8120805621147156,-0.3586656451225281,-0.35880082845687866,0.8120805621147156,0.41586068272590637,0.4532797336578369,0.2705523371696472,0.5373281885173845,0.5373281885173845,0.4270520806312561,20.0,0.42957652434137944,0.8120805369127517,0.42957652434137944,-3.6333508491516113,-3.6333508491516113,0.4798251986503601,0.05277312464819202,0.2705523371696472,0.4798251986503601,0.05277312464819202,0.4270520806312561,0.8120805369127517
cola,random,111,16,,eapc16_7_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/u6cq2q0r,0.38972899317741394,0.0017158544955387784,0.777219038708923,0.49452024698257446,0.4941990411103661,0.7344199424736337,0.772057056427002,-3.059739589691162,0.6123601794242859,0.29894480130292916,20.0,0.15969685791551438,0.029795279392456117,0.61476950609047,0.005949780344963074,0.5879626274108887,0.5880080461502075,0.7344199419021606,0.29673731327056885,0.15134837346246122,20.0,0.15240709862224439,5112.328125,0.7403697371482849,0.004936471581459045,0.7393563985824585,0.7344199419021606,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.7117115259170532,0.14178279679436467,5194.86767578125,0.5699309706687927,0.39581936597824097,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.1417673023869413,0.7344199419021606,-0.022708386182785034,-0.022721663117408752,0.7344199419021606,0.569928765296936,0.7116982936859131,0.38972899317741394,0.29894480130292916,0.29894480130292916,0.6123601794242859,20.0,0.61476950609047,0.7344199424736337,0.61476950609047,-3.059739589691162,-3.059739589691162,0.772057056427002,0.15969685791551438,0.38972899317741394,0.772057056427002,0.15969685791551438,0.6123601794242859,0.7344199424736337
cola,svd,111,16,,eapc16_9_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/7gleslxt,0.252856582403183,0.0017158544955387784,0.8644602970412817,0.32674360275268555,0.32690088072819495,0.8331735378715245,0.5306000709533691,-3.727748155593872,0.4381195604801178,0.5909585115904812,20.0,0.09248048715714868,0.024774281905556462,0.4455876241203483,-0.4142444431781769,0.37084418535232544,0.37090498208999634,0.8331735730171204,20.774717330932617,0.048490351307083526,20.0,0.048084938971902594,5915.416015625,0.4189291298389435,-0.41377824544906616,0.4193953275680542,0.8331735730171204,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.4044930934906006,0.03959589139384254,6108.0283203125,0.36486688256263733,24.059675216674805,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.039904967507602834,0.8331735730171204,-0.4286804795265198,-0.4284017086029053,0.8331735730171204,0.3648971915245056,0.4047718644142151,0.252856582403183,0.5909585115904812,0.5909585115904812,0.4381195604801178,20.0,0.4455876241203483,0.8331735378715245,0.4455876241203483,-3.727748155593872,-3.727748155593872,0.5306000709533691,0.09248048715714868,0.252856582403183,0.5306000709533691,0.09248048715714868,0.4381195604801178,0.8331735378715245
cola,random-1/2_svd,111,16,,eapc16_8_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_random-1_2_svd_SEED_111 roberta-large_cola_loraxs_seed111_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/h17otq7f,0.2772994041442871,0.0017158544955387784,0.8401356566483452,0.37568649649620056,0.3766702680445429,0.8187919463087249,0.572909951210022,-3.6223764419555664,0.47158339619636536,0.5522069057567236,20.0,0.10132657712966575,0.030337805630045178,0.4772872633606423,-0.35047265887260437,0.40563592314720154,0.4057496190071106,0.8187919855117798,13.411959648132324,0.0645567051287694,20.0,0.06364213883133885,6413.37646484375,0.4692780673503876,-0.34848564863204956,0.4703063368797302,0.8197507262229919,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.45353931188583374,0.05551947257548485,6538.7607421875,0.3979671895503998,15.231727600097656,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.05651421183479141,0.8197507262229919,-0.3662114143371582,-0.3643105924129486,0.8187919855117798,0.39801985025405884,0.4544813930988312,0.2772994041442871,0.5522069057567236,0.5522069057567236,0.47158339619636536,20.0,0.4772872633606423,0.8187919463087249,0.4772872633606423,-3.6223764419555664,-3.6223764419555664,0.572909951210022,0.10132657712966575,0.2772994041442871,0.572909951210022,0.10132657712966575,0.47158339619636536,0.8187919463087249
cola,svd,1337,16,,eapc16_18_20260124_roberta_cola_CLASSIFIER_WEIGHT_DECAY_0_01_CLS_LEARNING_RATE_0_005_LEARNING_RATE_0_001_LORA_ALPHA_16_LORA_DROPOUT_0_0_LORA_R_16_LORA_WEIGHT_DECAY_0_01_RECONSTRUCT_TYPE_svd_SEED_1337 roberta-large_cola_loraxs_seed1337_lr0.001_cls_lr0.005_ep31,finished,gmum/bloraxs2/menjvoi0,0.23118172585964203,0.0017158544955387784,0.877324289556777,0.3052283823490143,0.30577434710602264,0.8485139022051774,0.4508019983768463,-3.8568665981292725,0.38570278882980347,0.6319911054099576,20.0,0.06509921397595941,0.021360947728617095,0.3919334994017623,-0.4556521773338318,0.357810914516449,0.3578201234340668,0.8485139012336731,20.372207641601562,0.03536973789348584,20.0,0.035050793896471207,5459.23583984375,0.3928617238998413,-0.45532405376434326,0.39318984746932983,0.8485139012336731,checkpoint-20_LORAXS_KRON_MC_st_2000_lr_0.1_backend_CurvlinopsGGN,0.3872605860233307,0.03015343420571815,5614.6328125,0.3571465015411377,23.479137420654297,checkpoint-20_LORAXS_DIAG_MC_st_2000_lr_0.1,20.0,0.030806360914517453,0.8485139012336731,-0.4612533152103424,-0.46056103706359863,0.8485139012336731,0.35710716247558594,0.38795286417007446,0.23118172585964203,0.6319911054099576,0.6319911054099576,0.38570278882980347,20.0,0.3919334994017623,0.8485139022051774,0.3919334994017623,-3.8568665981292725,-3.8568665981292725,0.4508019983768463,0.06509921397595941,0.23118172585964203,0.4508019983768463,0.06509921397595941,0.38570278882980347,0.8485139022051774
